,uid,logf0_rmse_gt,logf0_corr_gt
179,ae385d31-3025-41ef-9839-4c239c9d1832,0.14895256418803013,0.08340676074008038
180,f84b63f8-6866-4e60-954d-73df0cd28a20,0.0721533187091525,0.7705472776701731
181,b0bda7df-539e-4b54-b15a-b69f3987bf3a,0.49629202318859056,-0.8720568941937056
182,ee73e491-e02c-4fd0-a10e-8b167036a23a,0.1241131719267373,0.7507201601281139
183,fb070e4e-005a-4f5a-b849-ccdaa2607c54,0.12864756061860164,0.8744808824992061
184,80e29070-3cd0-4f57-8d39-9b2389ffd140,0.3494561072762435,0.6497800963778158
185,893ce48b-4fca-4b4e-b28f-1c112312c9e9,0.13946135961300168,0.8546402404172354
186,633a3d39-75dd-4b19-8729-6bc1076d6662,0.24717054668812227,0.40651118776084794
187,af3448ad-80a8-48b6-a88f-0789132a99aa,0.1592284061710087,0.4854928064292786
188,5dfb9765-1a86-47c4-8d72-a78fe2446ae1,0.16059100027716394,0.7911565721925877
189,f17d2373-99b9-4f8e-859e-d51b523fb2ba,0.6918753549568395,0.5609450470844419
190,23e260f6-b14c-4e8d-b622-e7af56edbce4,0.16265558605595237,0.7054417571946321
191,25393e05-43fe-4f73-b65b-242383b57afe,0.1977328191832636,0.6993851429272284
192,dc846ef8-64c6-4db9-b431-e93cb5ed98c6,0.5315378648833343,0.31743539002338295
193,5d41c062-45ff-461d-b94b-5e421061117b,0.41142142855715247,0.27062106108413475
194,9c40e7be-ca11-4de9-b9cb-fcc6089e40cd,0.3315306110137253,0.2806450501447415
195,ffd9ec65-0072-42f5-a977-c3f2e2a23b38,0.06690726701205806,0.8105625174089225
196,9e28e223-2165-4331-85f2-dcbf6d628305,0.10992142090313509,0.7670166838292944
197,30240226-c0a3-4990-b0f7-5b7312b8fb4e,0.06145924687019919,0.01803726276718462
198,4c5cfac4-180f-443d-aae6-29763ad6fc50,0.08322378281964114,0.9211046557157069
199,e8463596-baa4-4cfc-8bc0-3ddf808461d8,0.3468342058751194,0.14266773168140817
200,9e2fc34b-efbf-409c-a8e7-93bc753cc318,0.7582968039777946,-0.05029842786576339
201,e2659309-ed64-4328-bb37-54ed0370b2d4,0.08410660324810859,0.8460201599278183
202,eec404c0-844b-4d05-a6b6-c113e004b9fb,0.18637065292653562,-0.21851727321776956
203,08d4e3b6-92b7-4275-b57e-78c99b94c159,0.2670534551644564,0.5809997458407055
204,372a2d04-ffad-4672-9b41-d267c0f839ec,0.20600786986091998,-0.39582200784506505
205,6bfb88d9-b824-450e-ab71-be767050d3eb,0.5445479544969282,-0.2526855582743311
206,2dc975b1-61f4-484f-9928-b8c0e936d93c,0.1077142532224802,0.5254692544468175
207,5e516fbb-b2ad-49af-89f8-a67efb20a6de,0.8785777315319419,0.3250143298136031
208,6404c0bb-bfe9-4c10-a023-4704506f26c9,0.4865732954004666,-0.43479067358608503
209,3a45d90d-18eb-43ed-8f6c-9f64b3f92098,0.25405655018941686,0.5313801537659085
210,f2ed7271-bf94-4941-a963-bd6509fba57a,0.5474564870387313,-0.41319841170726473
211,5394ab27-c565-419b-89e1-4ab359912d2f,0.14394155725978114,0.4266760482608642
212,b2c814a6-c2a0-48d7-ae44-ca4bed925216,0.06522654280996727,0.7480049307410712
213,6608e0c8-5ad9-427e-9aa0-73f4d5e28811,0.45163305663134334,0.3426724046749156
214,5a0722a7-a91f-4a7a-90d4-17df77ba983a,0.1747424103205055,-0.392139354731192
215,fd152b9c-60b9-40a9-a550-10bc0c63050b,0.2977059170726414,-0.5898369614159199
216,16ef6137-5aee-4f27-bb74-f5b28950dcc7,0.15582891210107735,0.16893176234935878
217,6e23023e-f9e1-4c87-bea8-177c8e8dd35b,0.21603468942320486,-0.07632048416369057
218,f3a4e109-69d8-4641-995c-2da5df7a46e5,0.3376505000663859,0.1835971692671071
219,4ad3fa29-c14d-4947-9c9e-1cd08cd21957,0.12619740447461525,0.683824864782657
220,1f60d601-a0ef-4994-92da-a75354b812b7,0.115872107044799,0.7784537962670522
221,91e5c709-9530-4d38-8f4c-5f0915fdd531,0.6358860218021226,0.0510055864255823
222,9182c450-b042-4340-b01f-6f97fbbbd8de,0.2959246446346647,0.05239038747370515
223,f0713810-4d62-40ad-82c0-8a359f8e9615,0.07249151158483826,0.8045691119988854
224,eed9fd1e-e0b2-444f-a440-b3bd32241fe4,0.11638633026287744,0.8989678815983446
225,a53753af-4c88-4298-af15-193a92cd9418,0.3253397578197284,0.4632329125621682
226,de4ffd00-5ab0-4393-ba13-e3f7dd043195,0.24409364759814517,-0.08417404732661024
227,cdd15e51-092b-41a0-a5d9-9a559e7e5dfc,0.14580997818666572,0.7373575829122532
228,55032b45-7eae-414f-b784-c5f9676f7270,0.2703522513016139,0.42688046919355904
229,e72f34b7-2b94-418a-9903-b824166e2017,0.1287720141326156,0.835985428409409
230,de9f92e2-326a-4a1e-9c1d-d307e200690f,0.09923414923751245,0.7086104634286653
231,43b62b8a-f8e5-4386-9676-3b8326b0729c,0.3727714895176177,0.12532283436034566
232,46ff987b-b637-4a4f-b56e-8b78ce9e6cae,0.29774521651069474,0.16693280913680805
233,99242475-21e1-426e-aad7-338f7a9781a3,0.14537844615383214,0.27147448274464253
234,cc4a578e-fbab-4700-a005-a49df1e5e902,0.12756731246959774,0.5686573820607869
235,c77cfcd3-1a2e-4574-adca-6f54daf32483,0.07410926035812826,0.8441607649262803
236,f53cc355-7eb9-43dd-b343-454839fcb9dd,0.13470767626831465,0.6965372721759235
237,b7706e6e-f8e2-4c84-b502-8d210469711e,0.05703116581934133,0.6411357845285058
238,160075b5-1594-48ff-8b8d-d52162f67a77,0.8921372162053813,-0.5538595586070894
239,004c3712-bfa3-4d19-a60f-e2666b631d23,0.09575499344682431,-0.12544500759863997
240,c1925b96-e358-4126-91f4-9514cced97c5,0.10642127425812647,0.5026505906254024
241,e7ae5ac6-1bdc-47f4-b8bc-8af1ed3dd065,0.4100747333569183,-0.6544171032183839
242,2483c05f-457f-4e22-915f-0d41f9e8bba2,0.6515816375731809,-0.1997524091562116
243,4ac9fc35-2a1a-4515-91fb-a06e463ff364,0.12998711297383075,0.7703762056109551
244,bcb6970e-2d78-4770-a7e4-65b44341475d,0.15127287981249424,0.5626282618158085
245,9a9aca40-54e5-4416-a628-f73424eb4be1,0.1748032301422423,-0.5446982292021408
246,7925d43f-27ae-4cad-a1b0-0aaab7b729d9,0.283853488661331,-0.07186545380827938
247,3260d923-2cf7-4690-8ad3-f3728774f743,0.8920207746781762,0.1714591898633797
248,9a2fc587-659c-4757-a0e8-407d6b73a008,0.6485317663931369,0.11599155790545104
249,bb088c3c-a770-4e1b-8b83-81355b196181,0.37218919649777893,0.1984723858842397
250,e23ea95b-5332-4f64-bcec-91e1d86ac1b6,0.2663386113370048,0.3660923903454433
251,73341d06-24d7-4572-8515-e61a337a2166,0.06310213875013347,
252,4ab92563-91c5-4035-a38a-d533e4e8c5c3,0.22512627941721056,0.15722905362563
253,3cffd9cd-aefd-4a2e-8f68-ab700258e9c6,0.08608445001248567,0.812520041208555
254,ab32c0cb-ee0f-403c-ba02-b61cfaa625a7,0.8432660928612524,0.07417878119044084
255,7fcf0594-18d0-4360-be87-8a0421e6a1ab,0.23963094482381278,0.42556476618760697
256,51e4a16d-4397-4454-8ee7-38019cc7ec1e,0.16949343142704631,0.43888185985683204
257,290318cf-a7e2-4524-95ec-6541db892540,0.27393870375438384,0.11661547326179128
258,d8e7b7e4-7c85-457c-a645-994825b81e81,0.12727047627035395,-0.21323268610951016
259,b06ee775-fd4e-4d88-a2e5-c1eeeb96d7a8,0.7670931210875206,-0.3746700330422108
260,89a362e1-d158-4d8b-af31-580100f17336,0.11612262639643574,0.4701207478266245
261,b193a35b-f2d1-4af9-b0d5-72d6acffe057,0.07755888797412057,0.5910155473575961
262,01cfff6e-5faa-41f5-a8e6-681f148f9bb5,0.13697423651622637,0.5386399475518587
263,f5448d20-172e-4462-8b88-9d291235289a,0.1067932315877148,0.7937455239105156
264,dfaf9a09-14e0-4898-ab28-a71c35d872a6,0.1603227872305512,0.2797873663821939
265,4f4e90ac-c320-4d97-857b-ef99f410a7ad,0.156984059806689,0.42890040307698496
266,090e10f3-1b89-46ca-befd-72f67bc84120,0.23789095679770345,-0.06014350993400895
267,94545bc8-bfaf-4d9f-875e-cfda2bd5da16,0.08102535906710784,0.8186637841217437
268,10b7b429-4f6c-454f-89fc-7db60baa4d0a,0.3131647032720186,0.30834016963366623
269,caac6000-21a2-4090-a97d-2e019cef95fc,0.37836676708558925,0.23716776767053283
270,0b9899ce-8149-43f8-89e2-984192861b36,0.5562141562634172,0.5456989744530557
271,1540dcca-fdd6-4f6a-a206-f0211712a01c,0.20599796409645674,0.47174255868596787
272,e7efb4bb-4f54-4af3-9fff-e3a6ab503111,0.31266503885454844,-0.035851283754256155
273,d161ab14-8281-42ee-a007-a0c83e687759,0.04227750958101767,0.99419682455914
274,a2803f4a-b487-436a-97a9-08a04d945e44,0.14568452954040811,0.8991303074904221
275,2f7635d5-b5ad-439c-91be-1be0a6a7b57f,0.13296609965084114,0.8666809159086514
276,8cc2fa9a-8cf4-4c81-8257-fe3a7ec16bcf,0.35896745358059473,-0.2988923804480624
277,68e7a5be-3d1d-41c4-a0bc-ac017f9cdceb,0.6693719591241065,0.12290275478656502
278,7b2f08c4-85c3-459b-be69-5403d6601ed8,0.31749080179145844,0.10870127804688341
279,c57d0870-2a59-4e6d-9e26-a4b56a2539ee,0.27048899691456396,0.05773318082919852
280,9cfab70a-0c58-428f-9b59-ea3614fd4123,0.2532395558828449,0.2170248464065342
281,44fdf156-3017-4c9d-b9e7-cd67edfad2e4,0.22894987061277922,0.5712632698886208
282,94d061ed-623d-4d17-b482-dabcb1f39e4f,0.1605365331672091,0.28859941392084054
283,87619eb6-d60a-48ec-ad56-895bd771d07d,0.3140098296344717,-0.09188474638133425
284,031747dc-b0b5-40e1-955c-be67b7abdf4d,0.2382552734112873,0.2941818817092586
285,d9a1711b-f2be-4ed1-8957-3598455c497d,0.2640299799656986,0.16884122761220888
286,90f2819e-d6c2-48f5-a397-f3c988899d86,0.10488027755568936,0.38262775410323496
287,46850873-abef-4490-a582-1a4bac3d4186,0.12244994253254797,0.2808456731703369
288,dc8bf09f-165a-48a4-9f68-30eb243f4906,0.13703713564687528,0.7210340544737242
289,9d874295-a25a-49f6-ba57-b90101974776,0.18362254252416263,0.32882218443517325
290,1c2c975b-d276-41f3-bb2c-0f09fe0ad12a,0.17416376275393186,0.18313590393656015
291,0dbf010b-af6a-4d6b-81d0-c65e4e271bf8,0.16655558241331372,0.4058080339307168
292,3ca02232-0d75-42b9-a005-7bdcca8b8615,0.1588163377439722,0.12058917099767721
293,b97e171a-23f7-4c73-94a3-c2fd18d8f340,0.18209867583034314,-0.23694791320669203
294,526e221c-a2a8-4fbd-9cb7-941403a03983,0.21661700571178308,0.4996784632271243
